-112.32984529058 27.4 54.197160150057
-112.32368737475 27.4 53.019702805599
-112.31752945892 27.4 46.738262111756
-112.31137154309 27.4 39.244036312888
-112.30521362725 27.4 19.778902939125
-112.29905571142 27.4 0.44282145305897
-112.29289779559 27.4 -30.878734918879
-112.28673987976 27.4 -65.902614228383
-112.28058196393 27.4 -105.68399552432
-112.2744240481 27.4 -152.45513620384
-112.26826613226 27.4 -199.92215457948
-112.26210821643 27.4 -248.52276703012
-112.2559503006 27.4 -294.71558676611
-112.24979238477 27.4 -337.81910853036
-112.24363446894 27.4 -376.77849820672
-112.23747655311 27.4 -412.62464802551
-112.23131863727 27.4 -447.57560939967
-112.22516072144 27.4 -479.91561824167
-112.21900280561 27.4 -509.47883775359
-112.21284488978 27.4 -535.18224481487
-112.20668697395 27.4 -555.15116537153
-112.20052905812 27.4 -577.65541168458
-112.19437114228 27.4 -596.75716197753
-112.18821322645 27.4 -614.48795344551
-112.18205531062 27.4 -633.24411449319
-112.17589739479 27.4 -653.81952700394
-112.16973947896 27.4 -675.44604523688
-112.16358156313 27.4 -701.87276287476
-112.15742364729 27.4 -724.20276965783
-112.15126573146 27.4 -746.09355714258
-112.14510781563 27.4 -767.17193899552
-112.1389498998 27.4 -786.76275197368
-112.13279198397 27.4 -807.1066041563
-112.12663406814 27.4 -828.18721407591
-112.1204761523 27.4 -847.41954218709
-112.11431823647 27.4 -865.9157984805
-112.10816032064 27.4 -883.87581252578
-112.10200240481 27.4 -901.82921431583
-112.09584448898 27.4 -922.12376100158
-112.08968657315 27.4 -940.56646822976
-112.08352865731 27.4 -958.27784928916
-112.07737074148 27.4 -973.79587234379
-112.07121282565 27.4 -988.78897933696
-112.06505490982 27.4 -1004.7046862143
-112.05889699399 27.4 -1019.9447950973
-112.05273907816 27.4 -1033.7897947965
-112.04658116232 27.4 -1041.6950632488
-112.04042324649 27.4 -1045.2494478723
-112.03426533066 27.4 -1048.3694082857
-112.02810741483 27.4 -1044.2881602729
-112.021949499 27.4 -1045.2453541086
-112.01579158317 27.4 -1042.7083313644
-112.00963366733 27.4 -1037.159738048
-112.0034757515 27.4 -1028.8638434802
-111.99731783567 27.4 -1003.642265284
-111.99115991984 27.4 -988.92684889671
-111.98500200401 27.4 -968.56142927029
-111.97884408818 27.4 -944.58678780337
-111.97268617234 27.4 -906.43141444571
-111.96652825651 27.4 -858.8626648961
-111.96037034068 27.4 -801.18796307933
-111.95421242485 27.4 -730.02318846603
